short_summary.specific.eukaryota_odb10.10D_ORIGINAL_NON_comp.fasta_EUK.txt	151 118 33 24 80 255
short_summary.specific.eukaryota_odb10.13G_ORIGINAL_NON_comp.fasta_EUK.txt	149 97 52 23 83 255
short_summary.specific.eukaryota_odb10.16Ckin_ORIGINAL_NON_comp.fasta_EUK.txt	158 130 28 17 80 255
short_summary.specific.eukaryota_odb10.Acrasis_kona_ORIGINAL_denovo.fasta_EUK.txt	203 186 17 19 33 255
short_summary.specific.eukaryota_odb10.Acrasis_kona_ORIGINAL_REF_comp.fasta_EUK.txt	220 193 27 15 20 255
short_summary.specific.eukaryota_odb10.Angomonas_deanei_ORIGINAL_NON_comp.fasta_EUK.txt	116 114 2 30 109 255
short_summary.specific.eukaryota_odb10.Apiculatamorpha_spiralis_ORIGINAL_NON_comp.fasta_EUK.txt	165 116 49 21 69 255
short_summary.specific.eukaryota_odb10.Azumiobodo_hoyamushi_ORIGINAL_NON_comp.fasta_EUK.txt	48 40 8 19 188 255
short_summary.specific.eukaryota_odb10.BABKIN_ORIGINAL_NON_comp.fasta_EUK.txt	137 107 30 24 94 255
short_summary.specific.eukaryota_odb10.Blastocrithidia_nonstop_ORIGINAL_NON_comp.fasta_EUK.txt	138 134 4 15 102 255
short_summary.specific.eukaryota_odb10.Blechomonas_ayalai_ORIGINAL_NON_comp.fasta_EUK.txt	143 139 4 22 90 255
short_summary.specific.eukaryota_odb10.Bodo_saltans_ORIGINAL_denovo.fasta_EUK.txt	80 68 12 12 163 255
short_summary.specific.eukaryota_odb10.Bodo_saltans_ORIGINAL_REF_comp.fasta_EUK.txt	139 135 4 23 93 255
short_summary.specific.eukaryota_odb10.Capsaspora_owczarzaki_ORIGINAL_denovo.fasta_EUK.txt	224 217 7 5 26 255
short_summary.specific.eukaryota_odb10.Capsaspora_owczarzaki_ORIGINAL_REF.fasta_EUK.txt	236 234 2 8 11 255
short_summary.specific.eukaryota_odb10.Chlamydomonas_reinhardtii_ORIGINAL_REF.fasta_EUK.txt	235 225 10 9 11 255
short_summary.specific.eukaryota_odb10.Crithidia_fasciculata_ORIGINAL_REF_comp.fasta_EUK.txt	139 135 4 20 96 255
short_summary.specific.eukaryota_odb10.Cruzella_marina_ORIGINAL_NON_comp.fasta_EUK.txt	84 57 27 20 151 255
short_summary.specific.eukaryota_odb10.Cryptobia_borreli_ORIGINAL_NON_comp.fasta_EUK.txt	45 44 1 27 183 255
short_summary.specific.eukaryota_odb10.D44_ORIGINAL_NON_comp.fasta_EUK.txt	144 119 25 28 83 255
short_summary.specific.eukaryota_odb10.Diplonema_papillatum_ORIGINAL_denovo.fasta_EUK.txt	142 126 16 34 79 255
short_summary.specific.eukaryota_odb10.Diplonema_papillatum_ORIGINAL_REF_comp.fasta_EUK.txt	178 154 24 19 58 255
short_summary.specific.eukaryota_odb10.Emiliania_huxleyi_ORIGINAL_denovo.fasta_EUK.txt	76 73 3 47 132 255
short_summary.specific.eukaryota_odb10.Emiliania_huxleyi_ORIGINAL_REF.fasta_EUK.txt	147 106 41 40 68 255
short_summary.specific.eukaryota_odb10.Endotrypanum_monterogeii_ORIGINAL_REF_comp.fasta_EUK.txt	143 139 4 18 94 255
short_summary.specific.eukaryota_odb10.Euglena_gracilis_ORIGINAL_NON_comp.fasta_EUK.txt	185 177 8 34 36 255
short_summary.specific.eukaryota_odb10.G65133_ORIGINAL_NON_comp.fasta_EUK.txt	125 114 11 35 95 255
short_summary.specific.eukaryota_odb10.Gemkin_ORIGINAL_NON_comp.fasta_EUK.txt	132 122 10 12 111 255
short_summary.specific.eukaryota_odb10.INUKIN_ORIGINAL_NON_comp.fasta_EUK.txt	133 120 13 27 95 255
short_summary.specific.eukaryota_odb10.KUCKIN_ORIGINAL_NON_comp.fasta_EUK.txt	102 85 17 46 107 255
short_summary.specific.eukaryota_odb10.Leishmania_infantum_ORIGINAL_denovo.fasta_EUK.txt	57 55 2 10 188 255
short_summary.specific.eukaryota_odb10.Leishmania_infantum_ORIGINAL_REF_comp.fasta_EUK.txt	137 133 4 22 96 255
short_summary.specific.eukaryota_odb10.Leishmania_major_ORIGINAL_denovo.fasta_EUK.txt	117 111 6 19 119 255
short_summary.specific.eukaryota_odb10.Leishmania_major_ORIGINAL_REF_comp.fasta_EUK.txt	138 131 7 24 93 255
short_summary.specific.eukaryota_odb10.Leishmania_orientalis_ORIGINAL_NON_comp.fasta_EUK.txt	140 136 4 21 94 255
short_summary.specific.eukaryota_odb10.Leptomonas_pyrrhocoris_ORIGINAL_denovo.fasta_EUK.txt	118 115 3 35 102 255
short_summary.specific.eukaryota_odb10.Leptomonas_pyrrhocoris_ORIGINAL_REF_comp.fasta_EUK.txt	146 140 6 20 89 255
short_summary.specific.eukaryota_odb10.Leptomonas_seymouri_ORIGINAL_denovo.fasta_EUK.txt	134 90 44 18 103 255
short_summary.specific.eukaryota_odb10.Leptomonas_seymouri_ORIGINAL_REF_comp.fasta_EUK.txt	145 141 4 19 91 255
short_summary.specific.eukaryota_odb10.Monocercomonoides_exilis_ORIGINAL_denovo.fasta_EUK.txt	121 109 12 35 99 255
short_summary.specific.eukaryota_odb10.Monocercomonoides_exilis_ORIGINAL_REF.fasta_EUK.txt	155 132 23 10 90 255
short_summary.specific.eukaryota_odb10.Naegleria_fowleri_ORIGINAL_denovo.fasta_EUK.txt	181 166 15 8 66 255
short_summary.specific.eukaryota_odb10.Naegleria_fowleri_ORIGINAL_REF_comp.fasta_EUK.txt	219 217 2 7 29 255
short_summary.specific.eukaryota_odb10.Neobodo_designis_ORIGINAL_NON_comp.fasta_EUK.txt	124 121 3 23 108 255
short_summary.specific.eukaryota_odb10.Novymonas_esmeraldas_ORIGINAL_REF_comp.fasta_EUK.txt	132 129 3 19 104 255
short_summary.specific.eukaryota_odb10.OB23_ORIGINAL_NON_comp.fasta_EUK.txt	165 139 26 13 77 255
short_summary.specific.eukaryota_odb10.Ophirina_chinija_ORIGINAL_NON_comp.fasta_EUK.txt	209 205 4 17 29 255
short_summary.specific.eukaryota_odb10.Papus_ankaliazontas_ORIGINAL_NON_comp.fasta_EUK.txt	164 103 61 18 73 255
short_summary.specific.eukaryota_odb10.Paratrypanosoma_confusum_ORIGINAL_NON_comp.fasta_EUK.txt	137 132 5 23 95 255
short_summary.specific.eukaryota_odb10.Perkinsela_spCCAP_1560_ORIGINAL_NON_comp.fasta_EUK.txt	87 78 9 17 151 255
short_summary.specific.eukaryota_odb10.Pharyngomonas_kirbyi_ORIGINAL_NON_comp.fasta_EUK.txt	217 214 3 17 21 255
short_summary.specific.eukaryota_odb10.Phytomonas_sp._EM1_ORIGINAL_NON_comp.fasta_EUK.txt	123 121 2 24 108 255
short_summary.specific.eukaryota_odb10.Phytomonas_sp._Hart1_ORIGINAL_NON_comp.fasta_EUK.txt	126 125 1 20 109 255
short_summary.specific.eukaryota_odb10.Porcisia_hertigi_ORIGINAL_REF_comp.fasta_EUK.txt	144 138 6 21 90 255
short_summary.specific.eukaryota_odb10.Rhabdomonas_costata_ORIGINAL_NON_comp.fasta_EUK.txt	162 154 8 35 58 255
short_summary.specific.eukaryota_odb10.RhMon_ORIGINAL_NON_comp.fasta_EUK.txt	125 68 57 31 99 255
short_summary.specific.eukaryota_odb10.Rhynchopus_humris_ORIGINAL_NON_comp.fasta_EUK.txt	176 127 49 19 60 255
short_summary.specific.eukaryota_odb10.Saccharomyces_cerevisiae_ORIGINAL_denovo.fasta_EUK.txt	111 99 12 7 137 255
short_summary.specific.eukaryota_odb10.Saccharomyces_cerevisiae_ORIGINAL_REF.fasta_EUK.txt	239 237 2 2 14 255
short_summary.specific.eukaryota_odb10.Strigomonas_culicis_ORIGINAL_NON_comp.fasta_EUK.txt	118 52 66 23 114 255
short_summary.specific.eukaryota_odb10.Sulcionema_specki_ORIGINAL_NON_comp.fasta_EUK.txt	160 157 3 39 56 255
short_summary.specific.eukaryota_odb10.Trichomonas_vaginalis_ORIGINAL_denovo.fasta_EUK.txt	128 104 24 21 106 255
short_summary.specific.eukaryota_odb10.Trichomonas_vaginalis_ORIGINAL_REF.fasta_EUK.txt	136 104 32 14 105 255
short_summary.specific.eukaryota_odb10.Trypanosoma_brucei_gambiense_DAL972_ORIGINAL_NON_comp.fasta_EUK.txt	145 140 5 15 95 255
short_summary.specific.eukaryota_odb10.Trypanosoma_congolense_IL3000_ORIGINAL_denovo.fasta_EUK.txt	132 124 8 22 101 255
short_summary.specific.eukaryota_odb10.Trypanosoma_congolense_IL3000_ORIGINAL_REF_comp.fasta_EUK.txt	122 103 19 28 105 255
short_summary.specific.eukaryota_odb10.Trypanosoma_cruzi_CLBrenerEsmeraldo-like_ORIGINAL_NON_comp.fasta_EUK.txt	102 97 5 27 126 255
short_summary.specific.eukaryota_odb10.Trypanosoma_cruzi_ORIGINAL_denovo.fasta_EUK.txt	122 116 6 26 107 255
short_summary.specific.eukaryota_odb10.Trypanosoma_cruzi_ORIGINAL_REF.fasta_EUK.txt	125 120 5 23 107 255
short_summary.specific.eukaryota_odb10.Trypanosoma_grayi_ANR4_ORIGINAL_NON_comp.fasta_EUK.txt	132 127 5 20 103 255
short_summary.specific.eukaryota_odb10.Willaertia_magna_ORIGINAL_NON_comp.fasta_EUK.txt	221 216 5 11 23 255
short_summary.specific.eukaryota_odb10.Willaertia_magna_ORIGINAL_REF.fasta_EUK.txt	222 193 29 7 26 255
