ref_value,denov_value,diff,species,group,setting
220,203,-0.0666666666666667,Acrasis_kona,Other,ORIGINAL_EUK
139,80,-0.231372549019608,Bodo_saltans,Bodonids,ORIGINAL_EUK
236,224,-0.0470588235294118,Capsaspora_owczarzaki,Other,ORIGINAL_EUK
178,142,-0.141176470588235,Diplonema_papillatum,Euglenozoa_Other,ORIGINAL_EUK
147,76,-0.27843137254902,Emiliania_huxleyi,Other,ORIGINAL_EUK
137,57,-0.313725490196078,Leishmania_infantum,Trypanosomatids,ORIGINAL_EUK
138,117,-0.0823529411764706,Leishmania_major,Trypanosomatids,ORIGINAL_EUK
146,118,-0.109803921568627,Leptomonas_pyrrhocoris,Trypanosomatids,ORIGINAL_EUK
145,134,-0.0431372549019608,Leptomonas_seymouri,Trypanosomatids,ORIGINAL_EUK
155,121,-0.133333333333333,Monocercomonoides_exilis,Other,ORIGINAL_EUK
219,181,-0.149019607843137,Naegleria_fowleri,Other,ORIGINAL_EUK
239,111,-0.501960784313726,Saccharomyces_cerevisiae,Other,ORIGINAL_EUK
136,128,-0.0313725490196078,Trichomonas_vaginalis,Other,ORIGINAL_EUK
122,132,0.0392156862745098,Trypanosoma_congolense_IL3000,Trypanosomatids,ORIGINAL_EUK
125,122,-0.0117647058823529,Trypanosoma_cruzi,Trypanosomatids,ORIGINAL_EUK
114,72,-0.323076923076923,Bodo_saltans,Bodonids,ORIGINAL_EUGL
55,38,-0.130769230769231,Diplonema_papillatum,Euglenozoa_Other,ORIGINAL_EUGL
130,72,-0.446153846153846,Leishmania_infantum,Trypanosomatids,ORIGINAL_EUGL
130,123,-0.0538461538461539,Leishmania_major,Trypanosomatids,ORIGINAL_EUGL
130,94,-0.276923076923077,Leptomonas_pyrrhocoris,Trypanosomatids,ORIGINAL_EUGL
129,117,-0.0923076923076923,Leptomonas_seymouri,Trypanosomatids,ORIGINAL_EUGL
122,123,0.00769230769230769,Trypanosoma_congolense_IL3000,Trypanosomatids,ORIGINAL_EUGL
123,121,-0.0153846153846154,Trypanosoma_cruzi,Trypanosomatids,ORIGINAL_EUGL
216,211,-0.0196078431372549,Acrasis_kona,Other,NUCLEOTIDE_EUK
137,145,0.0313725490196078,Bodo_saltans,Bodonids,NUCLEOTIDE_EUK
237,244,0.0274509803921569,Capsaspora_owczarzaki,Other,NUCLEOTIDE_EUK
177,137,-0.156862745098039,Diplonema_papillatum,Euglenozoa_Other,NUCLEOTIDE_EUK
146,75,-0.27843137254902,Emiliania_huxleyi,Other,NUCLEOTIDE_EUK
139,56,-0.325490196078431,Leishmania_infantum,Trypanosomatids,NUCLEOTIDE_EUK
138,117,-0.0823529411764706,Leishmania_major,Trypanosomatids,NUCLEOTIDE_EUK
143,115,-0.109803921568627,Leptomonas_pyrrhocoris,Trypanosomatids,NUCLEOTIDE_EUK
140,143,0.0117647058823529,Leptomonas_seymouri,Trypanosomatids,NUCLEOTIDE_EUK
136,112,-0.0941176470588235,Monocercomonoides_exilis,Other,NUCLEOTIDE_EUK
211,214,0.0117647058823529,Naegleria_fowleri,Other,NUCLEOTIDE_EUK
239,236,-0.0117647058823529,Saccharomyces_cerevisiae,Other,NUCLEOTIDE_EUK
133,126,-0.0274509803921569,Trichomonas_vaginalis,Other,NUCLEOTIDE_EUK
119,140,0.0823529411764706,Trypanosoma_congolense_IL3000,Trypanosomatids,NUCLEOTIDE_EUK
123,116,-0.0274509803921569,Trypanosoma_cruzi,Trypanosomatids,NUCLEOTIDE_EUK
107,122,0.115384615384615,Bodo_saltans,Bodonids,NUCLEOTIDE_EUGL
45,34,-0.0846153846153846,Diplonema_papillatum,Euglenozoa_Other,NUCLEOTIDE_EUGL
130,71,-0.453846153846154,Leishmania_infantum,Trypanosomatids,NUCLEOTIDE_EUGL
130,123,-0.0538461538461539,Leishmania_major,Trypanosomatids,NUCLEOTIDE_EUGL
130,93,-0.284615384615385,Leptomonas_pyrrhocoris,Trypanosomatids,NUCLEOTIDE_EUGL
129,126,-0.0230769230769231,Leptomonas_seymouri,Trypanosomatids,NUCLEOTIDE_EUGL
122,125,0.0230769230769231,Trypanosoma_congolense_IL3000,Trypanosomatids,NUCLEOTIDE_EUGL
122,119,-0.0230769230769231,Trypanosoma_cruzi,Trypanosomatids,NUCLEOTIDE_EUGL
220,203,-0.0666666666666667,Acrasis_kona,Other,NR90_EUK
139,80,-0.231372549019608,Bodo_saltans,Bodonids,NR90_EUK
236,224,-0.0470588235294118,Capsaspora_owczarzaki,Other,NR90_EUK
178,142,-0.141176470588235,Diplonema_papillatum,Euglenozoa_Other,NR90_EUK
146,76,-0.274509803921569,Emiliania_huxleyi,Other,NR90_EUK
137,57,-0.313725490196078,Leishmania_infantum,Trypanosomatids,NR90_EUK
138,117,-0.0823529411764706,Leishmania_major,Trypanosomatids,NR90_EUK
146,118,-0.109803921568627,Leptomonas_pyrrhocoris,Trypanosomatids,NR90_EUK
145,134,-0.0431372549019608,Leptomonas_seymouri,Trypanosomatids,NR90_EUK
155,121,-0.133333333333333,Monocercomonoides_exilis,Other,NR90_EUK
219,181,-0.149019607843137,Naegleria_fowleri,Other,NR90_EUK
239,111,-0.501960784313726,Saccharomyces_cerevisiae,Other,NR90_EUK
136,128,-0.0313725490196078,Trichomonas_vaginalis,Other,NR90_EUK
121,132,0.0431372549019608,Trypanosoma_congolense_IL3000,Trypanosomatids,NR90_EUK
125,122,-0.0117647058823529,Trypanosoma_cruzi,Trypanosomatids,NR90_EUK
114,72,-0.323076923076923,Bodo_saltans,Bodonids,NR90_EUGL
55,38,-0.130769230769231,Diplonema_papillatum,Euglenozoa_Other,NR90_EUGL
130,72,-0.446153846153846,Leishmania_infantum,Trypanosomatids,NR90_EUGL
130,123,-0.0538461538461539,Leishmania_major,Trypanosomatids,NR90_EUGL
130,94,-0.276923076923077,Leptomonas_pyrrhocoris,Trypanosomatids,NR90_EUGL
129,117,-0.0923076923076923,Leptomonas_seymouri,Trypanosomatids,NR90_EUGL
122,123,0.00769230769230769,Trypanosoma_congolense_IL3000,Trypanosomatids,NR90_EUGL
123,121,-0.0153846153846154,Trypanosoma_cruzi,Trypanosomatids,NR90_EUGL
